,AR,CER,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,countries,duration,perason_rho,sharpe,time
5854,1.027874331091392,1.510457403191411,,,,CAN ESP GBR ITA JPN SWE USA,15,-0.010248261519347617,0.11091772597895957,1990
5855,1.022853637672353,1.5713389669643667,,,,CAN ESP GBR ITA JPN SWE USA,20,0.1532273771563029,0.0963936552193545,1990
5856,1.052175004382831,1.6630681297675907,,,,CAN ESP GBR ITA JPN SWE USA,10,0.19320545907705605,0.21787559648958865,1995
5857,1.037219576607215,1.7301009293601437,,,,CAN ESP GBR ITA JPN SWE USA,15,0.35476854150838977,0.16280580276957046,1995
5858,1.061758018377881,3.31520958359558,,,,CAN ESP GBR ITA JPN SWE USA,20,0.30326981426299887,0.21834163726768177,1995
5859,1.0043517043264831,1.0443853960572604,,,,CAN ESP GBR ITA JPN SWE USA,10,0.46575909178300856,0.03156148872803959,2000
5860,1.0473353755155033,2.0012453696888093,,,,CAN ESP GBR ITA JPN SWE USA,15,0.31350832634563214,0.17685283058993898,2000
5861,1.0382670910703657,2.1192479735288248,,,,CAN ESP GBR ITA JPN SWE USA,20,0.22530821685097788,0.1508518228931521,2000
5862,1.0556484191115152,1.7185446511330242,,,,CAN ESP GBR ITA JPN SWE USA,10,0.36711537728292926,0.17594526181863637,2005
5863,1.040731079070141,1.8198779242641254,,,,CAN ESP GBR ITA JPN SWE USA,15,0.25070684982324076,0.1439282826235623,2005
5864,1.054673676587723,1.7027442394984191,,,,CAN ESP GBR ITA JPN SWE USA,10,-0.02520799618010559,0.2019436376500981,2010
5865,0.9535685512620435,0.6216521807233026,,,,AUS CAN ESP ITA JPN NOR USA,10,-0.3208174517376073,-0.18246799199471925,1985
5866,0.9949275993094154,0.9265667480268482,,,,AUS CAN ESP ITA JPN NOR USA,15,-0.20444462400316463,-0.007974964378467566,1985
5867,1.0097499865275228,1.2141633543769337,,,,AUS CAN ESP ITA JPN NOR USA,20,-0.08940189639693039,0.04952633247566435,1985
5868,1.0315864009878242,1.3647012692615894,,,,AUS CAN ESP ITA JPN NOR USA,10,-0.07969077320260877,0.12015196371546888,1990
5869,1.0395094277840695,1.7882902384935329,,,,AUS CAN ESP ITA JPN NOR USA,15,0.04868759478262481,0.1636297274025135,1990
5870,1.0272841475843935,1.7132144470559885,,,,AUS CAN ESP ITA JPN NOR USA,20,0.2132883792398305,0.12076619495659971,1990
5871,1.0686167194401417,1.942044169850853,,,,AUS CAN ESP ITA JPN NOR USA,10,0.33307803504093114,0.30407363638746115,1995
5872,1.0422567141174792,1.8605134988670164,,,,AUS CAN ESP ITA JPN NOR USA,15,0.46461724741163557,0.19555953060227427,1995
5873,1.0623419019326812,3.3518628009487994,,,,AUS CAN ESP ITA JPN NOR USA,20,0.35299675085295334,0.22207314512003518,1995
5874,1.0057616912570528,1.0591422968411053,,,,AUS CAN ESP ITA JPN NOR USA,10,0.455363168005194,0.038660383628781936,2000
5875,1.0440140126582345,1.908128948193631,,,,AUS CAN ESP ITA JPN NOR USA,15,0.3008758485068633,0.15932199909901143,2000
5876,1.0423317847350846,2.291498755929876,,,,AUS CAN ESP ITA JPN NOR USA,20,0.23744236157013715,0.16302408142324742,2000
5877,1.0409245301421313,1.4933739989135943,,,,AUS CAN ESP ITA JPN NOR USA,10,0.36867117030522983,0.1306466166450064,2005
5878,1.03971509238969,1.7934137333266063,,,,AUS CAN ESP ITA JPN NOR USA,15,0.2780601787378934,0.14045033912043736,2005
5879,1.0501995400763768,1.6318833750245314,,,,AUS CAN ESP ITA JPN NOR USA,10,-0.1218939212476678,0.2166601488913255,2010
5880,0.9320651869999413,0.4948854641520568,,,,CAN ESP ITA JPN NOR SWE USA,10,-0.28432681867616266,-0.2596808943472874,1985
5881,0.9884342706376343,0.8398994454932526,,,,CAN ESP ITA JPN NOR SWE USA,15,-0.18061292578073085,-0.02724408805397667,1985
5882,1.0027375931144897,1.0561994648616417,,,,CAN ESP ITA JPN NOR SWE USA,20,-0.09450586312734185,0.021244505683969097,1985
5883,1.0343848892797882,1.4021729248121928,,,,CAN ESP ITA JPN NOR SWE USA,10,-0.08059052285481538,0.11688448192095419,1990
5884,1.0385337126654108,1.7632757120828693,,,,CAN ESP ITA JPN NOR SWE USA,15,0.012805430190968853,0.14612361198137377,1990
5885,1.0263783731723477,1.6832547504881996,,,,CAN ESP ITA JPN NOR SWE USA,20,0.17853613847710997,0.10833244901640947,1990
5886,1.0599906466330147,1.7908324994883513,,,,CAN ESP ITA JPN NOR SWE USA,10,0.2232962250595152,0.2758273173539253,1995
5887,1.0363940976005541,1.709560956029749,,,,CAN ESP ITA JPN NOR SWE USA,15,0.40417640197412014,0.17103059648166388,1995
5888,1.0573243020877616,3.0490481829097367,,,,CAN ESP ITA JPN NOR SWE USA,20,0.32789069018396944,0.20703876388375791,1995
5889,1.0102137687654777,1.1069777099491034,,,,CAN ESP ITA JPN NOR SWE USA,10,0.4765349460527561,0.060304541423715385,2000
5890,1.0463902223671278,1.9743246727396346,,,,CAN ESP ITA JPN NOR SWE USA,15,0.330383348412801,0.16653448880218286,2000
5891,1.0418334992680045,2.2696890049163847,,,,CAN ESP ITA JPN NOR SWE USA,20,0.2544864677382702,0.15834501382729405,2000
5892,1.039992118736141,1.4800526626375317,,,,CAN ESP ITA JPN NOR SWE USA,10,0.38875090369232324,0.1280027649090254,2005
5893,1.0360731923818773,1.7014725599433471,,,,CAN ESP ITA JPN NOR SWE USA,15,0.28401232282044103,0.1268967884322801,2005
5894,1.0663559292033737,1.9010068629465235,,,,CAN ESP ITA JPN NOR SWE USA,10,-0.03539854578593352,0.26613812424193134,2010
5895,0.9641298376978774,0.6940279368711016,,,,AUS CAN ESP ITA JPN SWE USA,10,-0.23523356889809877,-0.1257188061787201,1985
5896,1.008821153216758,1.1407878021858824,,,,AUS CAN ESP ITA JPN SWE USA,15,-0.18692884663563425,0.0414847127561873,1985
5897,1.0115667717709818,1.2586097785337422,,,,AUS CAN ESP ITA JPN SWE USA,20,-0.12089127461346469,0.05374698384601607,1985
5898,1.0384968958857164,1.458913590496614,,,,AUS CAN ESP ITA JPN SWE USA,10,-0.12622593448131775,0.1286928924278025,1990
5899,1.032239383062204,1.609591992057095,,,,AUS CAN ESP ITA JPN SWE USA,15,-0.04636228459273937,0.12569792928086154,1990
5900,1.023541090574777,1.5925960945924733,,,,AUS CAN ESP ITA JPN SWE USA,20,0.13396009010430776,0.09866316179280814,1990
5901,1.0589009487328984,1.772504715594616,,,,AUS CAN ESP ITA JPN SWE USA,10,0.12807509299999742,0.24785006528637493,1995
5902,1.038160276683885,1.7537886008584185,,,,AUS CAN ESP ITA JPN SWE USA,15,0.3273125660793838,0.1683666940086706,1995
5903,1.0639313479008472,3.4536005474122726,,,,AUS CAN ESP ITA JPN SWE USA,20,0.2755223510829315,0.21634546186404088,1995
5904,0.9977019352852812,0.9772524740396057,,,,AUS CAN ESP ITA JPN SWE USA,10,0.4726541415123786,-0.005685124832742274,2000
5905,1.0446061487582916,1.9244278801055108,,,,AUS CAN ESP ITA JPN SWE USA,15,0.30100289807503444,0.15677575169553642,2000
5906,1.0430358630196344,2.3226556279921278,,,,AUS CAN ESP ITA JPN SWE USA,20,0.2237129827386622,0.15954026298673796,2000
5907,1.0570266931292644,1.741111464231841,,,,AUS CAN ESP ITA JPN SWE USA,10,0.37635151250643056,0.16882454899199345,2005
5908,1.0507601509468036,2.1014049854328523,,,,AUS CAN ESP ITA JPN SWE USA,15,0.2696137596155985,0.16731445254570673,2005
5909,1.09058870755593,2.379898360650146,,,,AUS CAN ESP ITA JPN SWE USA,10,-0.03174262730856806,0.3246473089184594,2010
5910,0.9745952577070817,0.7731401670848718,,,,AUS CAN ESP GBR JPN NOR USA,10,-0.21110153642189322,-0.10113271466665691,1985
5911,0.9987661012391368,0.9816530188375002,,,,AUS CAN ESP GBR JPN NOR USA,15,-0.12176117098075541,0.0047462773389048965,1985
5912,1.0109086830753795,1.2423344762781794,,,,AUS CAN ESP GBR JPN NOR USA,20,-0.024398410308384855,0.058059636445437754,1985
5913,1.0029619081825092,1.0300128265337327,,,,AUS CAN ESP GBR JPN NOR USA,10,-0.0581914655248987,0.022087313866505785,1990
5914,1.0178283127676286,1.3035364032465886,,,,AUS CAN ESP GBR JPN NOR USA,15,0.06646319633460343,0.08787927345930706,1990
5915,1.0136047431846478,1.3103058603374005,,,,AUS CAN ESP GBR JPN NOR USA,20,0.22647434741133932,0.07110979181376459,1990
5916,1.0469196144699164,1.581832978303391,,,,AUS CAN ESP GBR JPN NOR USA,10,0.3115378007872177,0.23691500712367847,1995
5917,1.0313990577686365,1.590047670616385,,,,AUS CAN ESP GBR JPN NOR USA,15,0.448861529434869,0.16335891556286572,1995
5918,1.0396501174772614,2.176427173194457,,,,AUS CAN ESP GBR JPN NOR USA,20,0.4010844301815588,0.19071208126674422,1995
5919,1.008791007669377,1.0914836298511856,,,,AUS CAN ESP GBR JPN NOR USA,10,0.41550379483318317,0.05661786732270219,2000
5920,1.0271240170822686,1.4940021453471004,,,,AUS CAN ESP GBR JPN NOR USA,15,0.35812058523865486,0.13810104254674926,2000
5921,1.0217846243976185,1.5388180237957407,,,,AUS CAN ESP GBR JPN NOR USA,20,0.30059501931830745,0.11915598083538179,2000
5922,1.0181729908411608,1.1973056054042215,,,,AUS CAN ESP GBR JPN NOR USA,10,0.4617165219356361,0.08791621775636774,2005
5923,1.0140753706233387,1.23322141894223,,,,AUS CAN ESP GBR JPN NOR USA,15,0.3661739462278636,0.07635164873801542,2005
5924,1.008159846478841,1.0846487744867177,,,,AUS CAN ESP GBR JPN NOR USA,10,-0.07940135477318068,0.059442201586729804,2010
5925,0.9531143446008931,0.6186978506081113,,,,CAN ESP GBR JPN NOR SWE USA,10,-0.21277731925393611,-0.1678833375433173,1985
5926,0.9922969129886569,0.8904950305139057,,,,CAN ESP GBR JPN NOR SWE USA,15,-0.17861168608470154,-0.01575403816796241,1985
5927,1.0049532557041028,1.1038682189560458,,,,CAN ESP GBR JPN NOR SWE USA,20,-0.0841608177893183,0.029734359464565475,1985
5928,1.001205988793603,1.0121238773459338,,,,CAN ESP GBR JPN NOR SWE USA,10,-0.1326998298324476,0.01603523387855698,1990
5929,1.015237521833097,1.2546407824465624,,,,CAN ESP GBR JPN NOR SWE USA,15,-0.003590995362258819,0.069686356151234,1990
5930,1.0102024856751355,1.225091864386266,,,,CAN ESP GBR JPN NOR SWE USA,20,0.14903919003585683,0.051813817007998975,1990
5931,1.044644819684655,1.5477917105547168,,,,CAN ESP GBR JPN NOR SWE USA,10,0.1792048361996761,0.22839028070491454,1995
5932,1.0279142952559555,1.5113385910088957,,,,CAN ESP GBR JPN NOR SWE USA,15,0.351263982453378,0.14611227449262013,1995
5933,1.028762365885877,1.763199162136921,,,,CAN ESP GBR JPN NOR SWE USA,20,0.2888552175675721,0.14293915966535728,1995
5934,1.0116701022914556,1.1230421421151395,,,,CAN ESP GBR JPN NOR SWE USA,10,0.4183771165973798,0.07171819379226639,2000
5935,1.0181740402293442,1.310194139024809,,,,CAN ESP GBR JPN NOR SWE USA,15,0.30553775053626014,0.09684248104924802,2000
5936,1.0111558484628107,1.2484235792402818,,,,CAN ESP GBR JPN NOR SWE USA,20,0.24725805233839152,0.06528294464675176,2000
5937,0.9986615342669722,0.9866974817694953,,,,CAN ESP GBR JPN NOR SWE USA,10,0.3636738220232278,0.0031351167359194125,2005
5938,0.9958955171836152,0.9401785316601244,,,,CAN ESP GBR JPN NOR SWE USA,15,0.27430231593983373,-0.01174024265284706,2005
5939,1.0073944929015806,1.0764437582226534,,,,CAN ESP GBR JPN NOR SWE USA,10,-0.10769784255642877,0.05077907611546266,2010
5940,0.9837336447315956,0.8487601871195286,,,,AUS CAN ESP GBR JPN SWE USA,10,-0.1689392862789478,-0.05471439824084153,1985
5941,1.0128908591541523,1.2117927659155736,,,,AUS CAN ESP GBR JPN SWE USA,15,-0.14611217310263955,0.058070226972722,1985
5942,1.0094300861445513,1.20649324709691,,,,AUS CAN ESP GBR JPN SWE USA,20,-0.06268949395258,0.048288184984596604,1985
5943,1.0083436860692674,1.0866280017701586,,,,AUS CAN ESP GBR JPN SWE USA,10,-0.08832649420538834,0.04034014941632844,1990
5944,1.0052599757008458,1.081875864518442,,,,AUS CAN ESP GBR JPN SWE USA,15,0.01887660027526492,0.031230185029919994,1990
5945,1.0085946021259466,1.1866777261718606,,,,AUS CAN ESP GBR JPN SWE USA,20,0.1595433795385025,0.045961294583386963,1990
5946,1.0254145170678486,1.2853148826461496,,,,AUS CAN ESP GBR JPN SWE USA,10,0.1894339042540023,0.13081153657983957,1995
5947,1.0231607523010358,1.4098239847806344,,,,AUS CAN ESP GBR JPN SWE USA,15,0.34756795472026897,0.12384792201739477,1995
5948,1.0350137172155274,1.9903163571762565,,,,AUS CAN ESP GBR JPN SWE USA,20,0.2992662247045689,0.1726949962316752,1995
5949,1.0004388943750013,1.0043982254988832,,,,AUS CAN ESP GBR JPN SWE USA,10,0.4237966828999211,0.008995913632109807,2000
5950,1.0235531887110976,1.4179573045356337,,,,AUS CAN ESP GBR JPN SWE USA,15,0.3089295032932667,0.13055498470520815,2000
5951,1.0185578086250562,1.444487046328922,,,,AUS CAN ESP GBR JPN SWE USA,20,0.2434250005471088,0.10908085913554481,2000
5952,1.0318490154079134,1.3681789410875371,,,,AUS CAN ESP GBR JPN SWE USA,10,0.37858038316989584,0.153733324484398,2005
5953,1.022384388626778,1.39377733810412,,,,AUS CAN ESP GBR JPN SWE USA,15,0.28315575613372534,0.12029022765356386,2005
5954,1.0303054126322337,1.3478515555523194,,,,AUS CAN ESP GBR JPN SWE USA,10,-0.05303633197486693,0.17824342007847108,2010
5955,0.9553830906192244,0.6335817214727901,,,,AUS CAN ESP JPN NOR SWE USA,10,-0.06942443087540316,-0.16518235629835476,1985
5956,0.9918161192645251,0.8840457944291117,,,,AUS CAN ESP JPN NOR SWE USA,15,-0.07114085539760327,-0.018605766919875255,1985
5957,1.0042985850608517,1.0895747153528086,,,,AUS CAN ESP JPN NOR SWE USA,20,0.011081631481153813,0.027454819362628745,1985
5958,0.9979723003363529,0.9799097496903975,,,,AUS CAN ESP JPN NOR SWE USA,10,-0.06626683812759454,0.005657992970992282,1990
5959,1.0126615166968866,1.2077257686405618,,,,AUS CAN ESP JPN NOR SWE USA,15,0.04861847234210348,0.058569775064513566,1990
5960,1.0085432162491328,1.1854691341290517,,,,AUS CAN ESP JPN NOR SWE USA,20,0.1989020016141424,0.044439034124818144,1990
5961,1.0400400542567318,1.4808940661798786,,,,AUS CAN ESP JPN NOR SWE USA,10,0.23166761738532424,0.19991682694932467,1995
5962,1.0252487141022564,1.4536033360844782,,,,AUS CAN ESP JPN NOR SWE USA,15,0.40424753107549105,0.13091244806296884,1995
5963,1.032347770098115,1.8902553701523988,,,,AUS CAN ESP JPN NOR SWE USA,20,0.32063619221824435,0.15186727986550963,1995
5964,1.0091188727798885,1.0950367183900331,,,,AUS CAN ESP JPN NOR SWE USA,10,0.44359844867615306,0.05812989678793019,2000
5965,1.0238423346953378,1.4239779079115464,,,,AUS CAN ESP JPN NOR SWE USA,15,0.30683198084921415,0.11807864843077441,2000
5966,1.021422544265773,1.5279487327058885,,,,AUS CAN ESP JPN NOR SWE USA,20,0.2663651215974148,0.11395045847361987,2000
5967,1.0103317239023608,1.1082399137752197,,,,AUS CAN ESP JPN NOR SWE USA,10,0.39398360781750685,0.052274467382421044,2005
5968,1.0116182167243315,1.1891573333960135,,,,AUS CAN ESP JPN NOR SWE USA,15,0.32401141347692675,0.06263247538394659,2005
5969,1.0067473622372087,1.069549788023828,,,,AUS CAN ESP JPN NOR SWE USA,10,-0.10705106130559976,0.04413876203353438,2010
5970,1.003924303039567,1.0399377638572609,,,,CAN DEU GBR ITA JPN NOR USA,10,-0.25203161056231227,0.026210219109075186,1985
5971,1.0134841358574382,1.2224817406978539,,,,CAN DEU GBR ITA JPN NOR USA,15,-0.15131828737916053,0.06501370803529141,1985
5972,1.0194163947199846,1.4690354518106332,,,,CAN DEU GBR ITA JPN NOR USA,20,-0.04689538781891606,0.09391268558032734,1985
5973,1.023681876252287,1.2636774301230527,,,,CAN DEU GBR ITA JPN NOR USA,10,0.03729693863757644,0.10338391342336371,1990
5974,1.0282400675740657,1.5185396089793528,,,,CAN DEU GBR ITA JPN NOR USA,15,0.13486630774905617,0.13182534173472535,1990
5975,1.0202186327183917,1.492330515816904,,,,CAN DEU GBR ITA JPN NOR USA,20,0.267586957057101,0.10001879876793066,1990
5976,1.0467224552443493,1.5788561364137892,,,,CAN DEU GBR ITA JPN NOR USA,10,0.30727828548362257,0.21846845163793416,1995
5977,1.0297177126545283,1.551606015755305,,,,CAN DEU GBR ITA JPN NOR USA,15,0.4261100758479678,0.14701379324834274,1995
5978,1.0338940996382697,1.947695841027981,,,,CAN DEU GBR ITA JPN NOR USA,20,0.3989054643301987,0.1528975153507916,1995
5979,1.0091902489669313,1.095811603653957,,,,CAN DEU GBR ITA JPN NOR USA,10,0.41122574459086125,0.0582381868643265,2000
5980,1.0214833307233948,1.3755474529712077,,,,CAN DEU GBR ITA JPN NOR USA,15,0.37291860822047657,0.10497850561290913,2000
5981,1.0199562327739753,1.4846727039893766,,,,CAN DEU GBR ITA JPN NOR USA,20,0.2502705539950245,0.09821715036591346,2000
5982,1.0057626233447818,1.059135451443931,,,,CAN DEU GBR ITA JPN NOR USA,10,0.44778345738402087,0.03307591741953626,2005
5983,1.0089608319280388,1.1431590318383487,,,,CAN DEU GBR ITA JPN NOR USA,15,0.27712618323182264,0.04680517561166595,2005
5984,1.0235863297038417,1.2624986185595442,,,,CAN DEU GBR ITA JPN NOR USA,10,-0.17237025258254138,0.12101735617115242,2010
5985,1.0069324853712731,1.0715178604779463,,,,AUS CAN DEU GBR ITA JPN USA,10,-0.09067672862022884,0.03839162470097049,1985
5986,1.0150471791590698,1.2510656806336204,,,,AUS CAN DEU GBR ITA JPN USA,15,-0.04933699948606383,0.06843530218148741,1985
5987,1.0111722411835038,1.2488284270440693,,,,AUS CAN DEU GBR ITA JPN USA,20,0.03555877296182337,0.05694376747913811,1985
5988,1.0267023113331848,1.3014567206989145,,,,AUS CAN DEU GBR ITA JPN USA,10,0.022874680351348365,0.10935653911829576,1990
5989,1.017598552803662,1.2991293539066642,,,,AUS CAN DEU GBR ITA JPN USA,15,0.12584606756041014,0.08410058801531167,1990
5990,1.0121217469228625,1.2724921980909554,,,,AUS CAN DEU GBR ITA JPN USA,20,0.25195443274341983,0.06301833975472748,1990
5991,1.0207325585370743,1.22781201129494,,,,AUS CAN DEU GBR ITA JPN USA,10,0.31834222758733666,0.10179378875616037,1995
5992,1.0123765189406801,1.2026371357069838,,,,AUS CAN DEU GBR ITA JPN USA,15,0.4265418707590513,0.06685207995366224,1995
5993,1.0144920581899122,1.333438626310875,,,,AUS CAN DEU GBR ITA JPN USA,20,0.391487379337157,0.07289764162472297,1995
5994,0.9906148419425274,0.9100027387638997,,,,AUS CAN DEU GBR ITA JPN USA,10,0.42206573489316435,-0.0523029547524358,2000
5995,1.0005959243451978,1.0089766612795785,,,,AUS CAN DEU GBR ITA JPN USA,15,0.36107169180547716,0.011285356556360168,2000
5996,1.0081394892569615,1.1760141073991561,,,,AUS CAN DEU GBR ITA JPN USA,20,0.24194187981806875,0.047759537672457365,2000
5997,1.000303774728261,1.0030414861606223,,,,AUS CAN DEU GBR ITA JPN USA,10,0.4595502414271626,0.010836211174754865,2005
5998,1.0104712770811515,1.1690963560401435,,,,AUS CAN DEU GBR ITA JPN USA,15,0.29202704168529936,0.055118292271781,2005
5999,1.0285403477065433,1.3249411820714512,,,,AUS CAN DEU GBR ITA JPN USA,10,-0.08477697665580705,0.14206179020232776,2010
6000,0.9901392461061194,0.9056672034892626,,,,CAN DEU GBR ITA JPN SWE USA,10,-0.1301442992386224,-0.03337091083829278,1985
6001,1.0219754346448873,1.3854391825575876,,,,CAN DEU GBR ITA JPN SWE USA,15,-0.07802887388160543,0.09163675716153113,1985
6002,1.0166060180018006,1.3901239487743233,,,,CAN DEU GBR ITA JPN SWE USA,20,-0.008656064337180957,0.07757054937927756,1985
6003,1.0510529312580483,1.6451908104530042,,,,CAN DEU GBR ITA JPN SWE USA,10,0.010549709061709453,0.18518779377357575,1990
6004,1.0339784644890144,1.6507539087296565,,,,CAN DEU GBR ITA JPN SWE USA,15,0.08335303787840025,0.1445777837188753,1990
6005,1.026914156874918,1.7009158191539546,,,,CAN DEU GBR ITA JPN SWE USA,20,0.22652540120300052,0.12075172143800457,1990
6006,1.0305912041122782,1.3517059627786117,,,,CAN DEU GBR ITA JPN SWE USA,10,0.20686504194566666,0.14914868677910262,1995
6007,1.0223315021424875,1.39278062149444,,,,CAN DEU GBR ITA JPN SWE USA,15,0.37010747385272,0.11249919592384858,1995
6008,1.0343723064975197,1.96579257841397,,,,CAN DEU GBR ITA JPN SWE USA,20,0.370090321535782,0.15417480661746713,1995
6009,0.9987852078693568,0.9879166275578264,,,,CAN DEU GBR ITA JPN SWE USA,10,0.44691659842358394,-0.00030328667882889804,2000
6010,1.0224088000136735,1.3943611395606192,,,,CAN DEU GBR ITA JPN SWE USA,15,0.40005498792521343,0.11037780676512096,2000
6011,1.0204831308700044,1.5000875265352,,,,CAN DEU GBR ITA JPN SWE USA,20,0.2595555259293368,0.10057955984045551,2000
6012,1.0272952644243158,1.3089915749606833,,,,CAN DEU GBR ITA JPN SWE USA,10,0.4943470931379964,0.11669303535786141,2005
6013,1.0230885771133322,1.4082448787671626,,,,CAN DEU GBR ITA JPN SWE USA,15,0.30267288616196364,0.1029006511016133,2005
6014,1.0275240269847166,1.3119090169543044,,,,CAN DEU GBR ITA JPN SWE USA,10,-0.11233750522452213,0.1315865156263435,2010
6015,1.0016527296053583,1.0166484593059346,,,,AUS CAN DEU ITA JPN NOR USA,10,-0.015219027658794971,0.016844144454092717,1985
6016,1.0175764652089405,1.29864447133947,,,,AUS CAN DEU ITA JPN NOR USA,15,0.007085876503938115,0.08034572760826479,1985
6017,1.0291251197281024,1.7756754034233382,,,,AUS CAN DEU ITA JPN NOR USA,20,0.07650433002736363,0.1337610939755309,1985
6018,1.0280122865308423,1.318155444666312,,,,AUS CAN DEU ITA JPN NOR USA,10,0.04483363573053401,0.11898131386200275,1990
6019,1.0400523927377476,1.8023533404553178,,,,AUS CAN DEU ITA JPN NOR USA,15,0.13587589793944227,0.18107221736875917,1990
